year_month,average_temperature_median,maximum_temperature_median,minimum_temperature_median,precipitation_lag_median,snow_depth_lag_median,wind_speed_lag_median,maximum_sustained_wind_speed_lag_median,wind_gust_lag_median,dew_point_lag_median,fog_lag_mean,thunder_lag_mean,lat_lag_median,lon_lag_median,is_fire
2013-01,55.614470999999995,64.96074300000001,44.8859535,0.0111623795,999.9,7.991097,13.8384895,956.09265,41.1059645,0,0,32.669667000000004,-6.1031585,1
2013-02,54.77891062,66.24997354,42.40176674,1.2010466005904,999.8999979999999,7.1416767100000005,20.923666462,920.0175151999999,52.71185884,0,0,32.6418673,-6.16024624,0
2013-03,59.05406760377359,68.77613694339622,48.846443566037735,1.082614576828302,999.9000086792453,9.067693045283018,16.03587558490566,822.0542711320754,46.756064660377355,0,0,32.383879452830186,-6.408525775471698,0
2013-04,65.01716541176471,75.53343531372549,53.43646254901961,0.5029325078811765,999.9000105882352,7.435009729411765,15.745282970588235,892.987485,49.52742898039216,1,0,32.52487021568628,-6.4642553,0
2013-05,65.35225738888889,76.21595527777778,53.52305966666667,0.2523088533011111,999.9000185185184,8.493569764814815,17.927379148148148,865.0322568518518,59.99221924074074,0,0,32.973982185185186,-5.748396007407407,0
2013-06,70.1792614576271,81.29790574576272,57.448828779661014,1.0261358798608475,999.9000074576271,7.689411715254237,19.274329338983048,917.7407693220338,53.209987847457626,0,0,32.97139438983051,-5.834672459322034,1
2013-07,79.6118013220339,91.5336072881356,66.44506771186441,0.004638759097288136,999.9000044067797,7.150407262711864,15.24511397457627,924.2607784745762,56.01454050847458,0,0,32.9842956779661,-5.817778832203389,1
2013-08,82.84304570491803,95.021664,97.18762870491804,0.09058273362459017,999.9000081967213,6.329007206557377,13.804707070491803,928.5582760655738,57.37408921311475,0,0,32.916069786885245,-5.923960616393442,1
2013-09,74.72475292727272,85.17072345454545,64.61084174545455,2.0867987548694544,999.9000145454546,6.035680358181819,14.20319050909091,937.7067436363636,63.40535730909091,0,0,33.130130072727276,-5.823643752727272,1
2013-10,72.3935765737705,83.11985213114754,62.5925128852459,0.06288254900491803,999.9000081967213,5.566587813114754,19.085920049180327,949.0692826229507,55.74798291803278,0,0,33.11845883606557,-5.9110502885245895,1
2013-11,62.728242423728815,73.6697520338983,51.5548653559322,0.4502799162779661,999.900006779661,5.787103037288135,16.207346779661016,939.1142966101694,46.673333305084746,0,0,32.77541942372881,-5.965594747457627,1
2013-12,55.14469311538461,65.56813617307692,44.32574555769231,0.8841743093473077,999.0938492307693,5.703321753846154,12.80161986923077,958.2509340384615,43.95161186538461,0,0,32.39508751923077,-6.6818692365384615,0
2014-01,54.240311199999994,64.90322866000001,43.27186786,0.9783551591346,999.9000100000001,6.177720723999999,19.686819596,928.1316503,38.89316614,0,0,32.69406436,-6.075548338,0
2014-02,54.84102903846154,64.2837258076923,44.613659115384614,0.7930944069636539,999.9000115384614,7.996602384615385,15.101093451923077,880.9131553846154,44.71064390384615,0,0,32.962709576923075,-5.529982438461539,1
2014-03,57.80099524999999,68.10221751785714,46.49914473214285,0.27897234888214284,999.9000082142857,7.840026789285714,15.534213366071429,919.8361928571429,49.4927305,0,0,33.18634098214286,-5.331815394642858,0
2014-04,64.13361198275862,75.37276294827586,51.89660139655172,0.37795884733362073,999.9000051724138,7.231876667241379,15.44012274137931,888.677376137931,45.101006362068965,1,0,33.05604505172413,-5.46107230862069,1
2014-05,70.126059,82.20740048333333,69.74626181666666,0.6548811148588334,999.9000186666667,7.151346781666667,14.020843408333333,911.775405,50.95262091666667,0,0,33.11236193333333,-5.798155234999999,1
2014-06,72.8523108,83.65000598181817,60.17261443636364,0.4406959595452728,999.9000196363637,7.7749882563636366,16.644089,878.5917358181817,52.383740927272726,0,0,33.029567527272725,-5.708390414545455,1
2014-07,78.2095725,90.27408428333334,65.53276733333333,0.5079643071588333,999.900007,7.405792483333333,14.915786841666666,870.8174343333334,54.678343483333336,0,0,33.32280278333334,-5.189947843333333,1
2014-08,80.38310147457628,92.5702507118644,67.21657772881356,0.4779820533313559,999.9000064406779,7.077804762711865,16.259785550847457,897.131567457627,57.87388206779661,0,0,33.16530881355932,-5.551869994915254,1
2014-09,78.64040494827587,90.68769205172414,73.33528486206897,1.0988743664432759,999.9000075862069,6.528628296551724,15.477637663793102,903.5396796551723,58.221767086206896,0,0,33.05344594827586,-6.05784575,1
2014-10,71.9813133220339,83.42249247457627,73.329393,0.5631313171762712,999.900006779661,5.853933247457626,17.94934845762712,922.9551898305085,54.17668769491526,0,0,33.144218084745766,-5.802352305084746,1
2014-11,64.9357605319149,75.64276553191489,83.31208293617021,0.7021295748823404,999.9000170212765,6.556682929787234,13.991882123404254,881.2599223404255,48.21131370212766,0,0,32.671190872340425,-5.900598510638297,0
2014-12,54.65403657407407,63.97629420370371,46.05267242592592,0.2244162012683333,999.9000114814814,6.983829364814816,18.14485524259259,869.6741126481481,44.90266505555555,0,0,32.92380842592593,-5.590054096296297,0
2015-01,50.54662152727273,61.33132223636363,40.2470804,0.41821127881909087,999.9000149090909,6.4591369363636355,20.785534963636362,896.0750198181818,38.72157581818182,0,0,32.894837563636365,-5.552119556363636,0
2015-02,51.106721188679245,60.59908167924529,41.480360339622635,0.351127467890283,999.9000109433962,8.547299288679246,24.330396169811323,797.2744862264151,39.12157733962265,0,0,32.96049837735849,-5.783798564150944,1
2015-03,56.47712031578948,67.23500110526315,45.65329959649123,0.4746691333782457,999.9000143859648,7.023630794736842,17.42253654385965,926.8456726491228,41.93191656140351,0,0,33.16211403508772,-5.550238084210526,1
2015-04,62.36088526,73.20214130000001,51.324003780000005,0.6285075818557,999.9000116,7.023078066,24.21074636,890.8287101999999,46.805481019999995,1,0,32.8489431,-5.577476010000001,0
2015-05,71.689594,84.2506967118644,58.72238955932204,0.27410407811457627,999.9000037288135,7.078280861016949,15.741722644067796,893.2034588135593,54.655130610169486,0,0,33.05405913559322,-5.731117901694915,1
2015-06,72.41147534482758,83.28928731034483,61.62106739655172,1.4202168356896552,999.9000079310345,7.800663575862068,15.910871948275862,852.0171808620689,53.880691862068964,0,0,33.0983500862069,-5.83888823275862,1
2015-07,82.73739081967213,95.87210139344262,68.098484,0.8156117688540984,999.9000088524589,6.618115359016393,14.348069040983606,893.1267380327869,53.992250393442625,0,0,33.10534542622951,-5.849031290163934,1
2015-08,81.54262930508474,93.54888433898304,71.50435237288136,1.0942405579888137,999.9000064406779,6.8854957,17.08497638983051,879.7475844067797,57.47278374576271,0,1,33.19659620338983,-5.5108094423728815,1
2015-09,75.88579589830509,87.33469306779661,64.97472293220339,1.9889360091518646,999.9000040677967,6.749937259322033,16.725928050847457,914.6165322033897,57.71558025423729,0,0,33.27946379661017,-5.541243649152543,1
2015-10,70.99423314545454,81.66615623636363,60.772592563636366,1.5653435592064728,999.9000127272727,5.726187510909091,16.90980012,956.9573101818182,55.164782327272725,0,0,32.98566090909091,-5.906981412727273,0
2015-11,63.46796476271186,74.71468630508475,52.95242666101695,0.8181558754444068,999.9000044067797,5.135265427118644,21.191803661016948,963.0026798305084,49.80922422033898,0,0,32.979291745762715,-6.049853259322034,1
2015-12,56.65335407142857,69.45726701785715,44.33782276785714,1.0451367101464286,999.9000067857143,5.061357539285715,11.3992683875,981.6040766071428,41.29275417857143,0,0,33.08997619642857,-5.905074344642857,1
2016-01,57.22101019354839,68.82639651612904,45.65902393548387,0.5470276990677418,999.9000232258064,5.906406867741936,15.400214280645162,947.4384887096775,41.72763387096774,0,0,33.13470474193549,-5.603853148387096,1
2016-02,57.50412548148148,68.32936492592593,46.571897222222226,0.46999352882203704,999.9000022222222,7.231846327777777,15.788231787037036,858.1957114814815,40.963624388888896,0,0,32.48136103703704,-6.447807483333333,1
2016-03,56.05657483606558,66.64767163934427,44.31696014754098,0.5583018321963935,999.9000144262295,8.0919943852459,17.645719721311476,830.4126509836066,39.28095698360656,0,0,32.64364855737705,-6.1890866393442625,1
2016-04,61.9228595,72.60003092592594,50.63608057407408,1.7045984080368521,999.9000133333333,7.621169505555556,18.96317140740741,877.5931138888889,45.141204018518515,0,0,32.71540818518518,-6.263447814814815,0
2016-05,67.84574471428571,78.82645701785714,56.758256696428575,0.7047629139878572,999.9000021428571,7.5841749875,16.601688767857144,868.8063878571429,49.797274196428575,0,0,32.553737410714284,-6.150257758928572,0
2016-06,74.37533486206897,86.12722582758622,61.75587520689655,0.42343745861724136,999.9000024137931,7.5929816413793105,18.163936655172414,893.2022020689656,50.659348413793104,0,0,32.74330429310345,-6.060596248275862,1
2016-07,80.75387427586206,92.03248639655172,68.27905329310344,0.5534038484306206,999.9000013793103,7.41924584137931,19.671178070689656,889.7653979310345,56.00841686206897,0,0,32.9084384137931,-6.0903183586206895,1
2016-08,83.02261818032787,94.71489026229509,97.89865467213114,1.6358686103977047,999.9000045901639,7.5220152491803285,17.15910143442623,870.5479259016394,57.301385,0,1,33.13305908196721,-5.909077501639344,1
2016-09,78.5515016440678,89.95714120338982,66.59698176271186,1.0930492764798305,999.9000010169491,6.745297649152542,14.749027872881356,890.6013576271187,57.95592727118644,0,0,32.989889694915256,-6.00205203220339,1
2016-10,71.69918678333333,82.6286793,60.32186958333333,0.8746677955081666,999.9000103333333,6.456331036666667,16.050463546666666,922.4404643333332,54.56614183333333,0,0,32.67501238333333,-6.082914083333334,1
2016-11,66.66293976744186,77.81473437209303,55.945288674418606,1.5232198952093023,999.9000060465115,5.745886348837209,14.060414197674419,897.7519920930232,46.99941855813953,0,0,32.16167181395349,-6.9274725,0
2016-12,55.94202066037736,64.6333485283019,47.52979749056604,2.220622586453396,999.9000188679246,6.31940419245283,37.44599637735849,924.2386390566038,47.473503584905664,0,0,32.626346075471695,-6.312985101886792,0
2017-01,51.3086135945946,63.36345816216216,39.51566294594595,1.3885860741989189,999.9000302702701,6.957630224324324,14.029219662162161,927.8593675675676,36.21279872972973,0,0,31.702421729729725,-7.49550252972973,0
2017-02,55.39323304166667,65.93003374999999,44.009787208333336,2.5158490881947917,999.9000045833333,6.85881773125,18.067079135416666,915.9914979166666,41.554230770833335,0,0,32.5829796875,-6.127142335416667,0
2017-03,59.58171714035088,69.87627875438596,48.22746140350877,1.533842275292807,999.900007368421,7.0602186122807025,19.257224977192983,941.0503777192982,44.54641417543859,1,0,32.75887384210526,-6.010611922807017,1
2017-04,65.38003043636364,77.42370136363637,51.164855236363636,1.5319288592363638,999.900010909091,6.482455561818181,63.1513772090909,925.2012158181818,42.979508327272725,0,0,32.80501729090909,-6.115799903636363,1
2017-05,70.57132831034482,82.23738843103447,58.42169475862069,2.1809454635206897,999.9000089655173,7.653491153448275,17.481440620689654,880.3399494827586,50.1279475,0,0,32.645849258620686,-6.067290843103448,1
2017-06,75.54824667857143,86.78239580357142,64.69947471428571,2.3611562790178575,999.9000028571428,7.658968228571429,16.929857348214288,890.5179490357142,56.21382646428572,0,0,32.465009214285715,-6.291003944642857,1
2017-07,81.07532218333333,93.65629151666667,99.53125345,0.7824501897508334,999.900012,7.77314581,18.108951400000002,915.7322378333333,55.8852141,0,0,32.803332033333334,-6.01021462,1
2017-08,83.96397377966102,112.39766818644068,75.68509033898304,1.392780490833729,999.9000030508474,7.100444516440678,28.956483866101696,876.0154791525423,53.25756145762711,0,1,32.657934,-5.9791609016949145,1
2017-09,77.42321325423728,89.29699437288134,64.8770869322034,1.9936776264728813,999.9000111864406,7.136817659322034,15.03766166101695,897.7792349152543,55.22619240677966,0,0,32.84774062711865,-5.974907849152542,1
2017-10,73.92313222033899,85.6474513559322,61.43788325423729,1.2329788733861018,999.900007118644,6.28282863559322,13.564373449152543,926.5359415254237,52.02063952542373,0,0,32.80605794915254,-6.134682972881356,1
2017-11,64.1179290862069,77.18205196551725,55.79942182758621,0.4850837964893103,999.9000168965517,5.3588774672413795,15.645680529310345,952.5824427586207,41.61164215517242,1,0,32.78009543103448,-6.367582870689656,1
2017-12,56.462133811320754,67.28690698113208,45.17295560377359,1.0359299171226415,999.9000045283019,5.876139760377359,12.37048666981132,946.5728560377358,38.67098901886792,0,0,32.30318567924528,-7.111143488679246,0
2018-01,53.60605914285714,63.728292607142855,43.68486442857142,3.0382455185892856,999.9000057142857,6.973986614285714,15.77121769642857,905.0076225,42.354899107142856,1,0,32.38179514285714,-6.448461410714286,0
2018-02,51.508269490196085,60.81154111764706,42.141963705882354,1.824056473134608,999.9000133333333,6.858056105882353,14.429973688235295,922.2970017647059,41.11523131372549,0,0,32.624178,-6.260109339215687,1
2018-03,58.70064021568627,67.46737719607843,49.44406623529412,5.215955599662745,999.9000101960784,9.878363201960784,17.012161460784313,776.4272582352942,47.7374597254902,0,0,32.26521307843137,-6.872404131372549,0
2018-04,60.57132668518518,70.92672896296297,49.927854351851856,2.0125499327474077,999.9000025925925,8.991500275925926,16.332818944444444,760.8630242037036,43.72049485185185,0,0,32.65103611111111,-6.003868651851852,0
2018-05,63.52499654237288,73.58617691525423,53.649716813559316,3.396760691506271,999.9000098305085,7.983260381355932,14.737429915254237,839.8394213559322,49.81411837288135,0,1,32.88787540677966,-5.712107650847458,1
2018-06,69.53371154999999,80.38568176666666,58.302731,3.4990589790945,999.9000003333333,8.310939695,15.943166741666666,877.2371233333332,54.523781533333334,0,0,32.6878855,-5.96159048,1
2018-07,77.35780427586207,88.96914381034483,65.32609294827586,0.3829854856732759,999.9000113793103,7.7274676327586205,14.666704405172414,906.6491046551723,57.05108412068966,0,0,32.856563517241376,-6.0174944275862075,1
2018-08,80.37627474193549,92.90221498387098,67.38312272580646,0.46043033616048384,999.900009032258,6.797676443548387,14.79718460483871,894.8051053225806,57.29280629032258,0,0,32.87831511290322,-6.083465517741935,1
2018-09,76.85441354237288,88.34963345762712,66.35929957627118,2.1989364062728813,999.9000077966102,5.9069984135593225,13.520938601694915,870.1958932203389,70.7597159661017,0,1,32.765860372881356,-6.236317989830509,1
2018-10,71.6264947413793,83.35666513793103,60.862031137931034,2.5702894375948278,999.9000106896551,6.548604793103448,14.213808137931036,861.2691543103449,59.05743537931034,0,1,32.59838070689655,-6.10512391724138,1
2018-11,58.39491477777778,68.45979014814814,49.34704555555555,4.404643800833703,999.8999955555555,43.70245649629629,50.55743788888889,794.5754676666666,416.25634744444443,0,0,32.547580555555555,-6.014945433333334,0
2018-12,58.24304836170212,70.60892517021277,46.02993034042554,0.7070457542240426,999.9000114893616,15.742537429787236,21.225221408510638,953.0750874468084,146.46671278723403,1,0,32.44672993617021,-6.639666525531914,0
2019-01,52.23957266101695,65.09029006779662,39.22484962711865,0.7462088533823729,999.9000149152542,6.177015511864407,17.78533336779661,948.1699645762711,50.62381408474576,0,0,32.57057503389831,-6.291153866101695,1
2019-02,55.365772018181815,67.34209885454545,43.18697538181818,1.071300688929091,999.9000232727273,7.116925638181819,14.643950036363636,905.5450512727273,37.65811303636364,1,0,32.83827078181818,-5.60750028,1
2019-03,60.66383214035088,72.20639340350877,47.28679029824562,0.613138144438421,999.9000207017543,6.909964224561404,19.62875910526316,924.6633059649123,45.25398847368421,0,0,32.707462578947364,-6.513481831578947,1
2019-04,60.6670778,71.48281754545454,49.869029872727275,3.5611325683818182,999.9000105454545,8.75407598181818,16.006730172727273,823.1843454545453,47.16299136363636,0,0,32.57789012727273,-5.927070287272727,1
2019-05,70.3283335862069,82.41942696551725,71.68341612068966,2.4251297658839657,999.9000148275861,7.928256751724138,20.332791896551726,818.423080862069,51.67700363793104,0,0,32.494867120689655,-6.224261227586207,1
2019-06,73.03298220338984,84.0586383220339,112.37474077966102,0.0035458561591525423,999.9000125423729,8.109687850847457,18.08668990677966,765.5606649152543,50.16842928813559,0,0,32.74818747457627,-6.2201238203389835,1
2019-07,78.24461908474575,89.33412683050848,65.94749466101695,0.2718607126983051,999.9000138983051,9.357004349152543,36.307723957627125,809.545799661017,88.00376827118644,0,0,32.62179988135593,-6.328112718644068,1
2019-08,80.66851934482759,92.16808624137931,68.43916772413793,0.32736603917775864,999.9000089655173,7.502604141379311,25.940354024137932,818.062877413793,58.28132693103448,0,0,32.729780793103444,-6.221189636206896,1
2019-09,75.89350868333332,86.85533636666668,65.28500458333333,2.5895334224571664,999.900012,6.752076411666667,16.790988516666665,820.7341518333334,56.77244446666667,0,0,33.11961685,-5.695059688333333,1
2019-10,70.89332639655173,83.11180246551723,61.716393706896554,0.4600962818051724,999.9000134482759,6.599325722413793,13.90667377586207,909.1752839655172,53.736788000000004,0,0,32.70077232758621,-6.261354631034483,1
2019-11,62.42123730188679,73.10221249056603,61.46753611320755,0.7385897118509434,999.9000098113207,7.507442983018868,14.478943903773585,805.6610664150944,54.051012207547174,0,0,32.18313147169811,-6.793927039622641,0
2019-12,57.01108383673469,67.29146669387755,46.61318985714286,2.8220534292976733,999.9000179591836,6.827518581632653,15.050639875510205,855.574313877551,111.74581053061225,1,0,32.216833,-6.472553724489796,0
2020-01,53.52634246428572,65.57631342857142,41.50032028571429,0.8597582778541072,999.9000053571428,5.505034301785714,11.707870267857142,904.1651985714286,56.97160983928571,0,0,32.33755214285714,-6.5467166160714285,0
2020-02,58.65396526315789,71.60086661403508,45.07611145614035,1.001711326061228,999.9000115789473,5.784848507017544,13.86093043859649,903.0065952631579,42.49177449122808,1,0,32.624142192982454,-6.273434822807018,1
2020-03,60.90134068518518,72.60976012962963,48.49347314814815,1.462902753973148,999.900007037037,16.873544196296297,24.272097453703704,835.4971222222222,134.34920742592593,0,0,32.411417740740745,-6.401251687037036,0
2020-04,63.531427282608696,72.54344217391305,53.61353893478261,0.7886100680326088,999.9000152173912,9.664070154347826,17.26378004347826,812.5225147826087,48.97679291304348,0,0,31.877997826086954,-7.3443454695652175,0
2020-05,68.88390147058823,79.20891578431372,56.641193450980396,1.0979095807333334,999.900002745098,9.6244371,18.057950441176473,807.7009098039215,51.88658105882353,0,0,32.216413901960784,-6.78704112745098,0
2020-06,74.04669736842105,84.81682796491229,61.86177940350878,1.954209984766842,999.9000129824561,8.136040407017543,16.113993333333333,750.8462085614035,53.69087535087719,0,0,32.72132142105263,-6.149616736842105,1
2020-07,81.6194312586207,93.97013187931034,79.83560258620689,0.37117907981896553,999.9000096551724,7.48858478275862,16.305546991379313,807.8431477586207,55.36704134482759,0,0,32.74691027586207,-5.982827184482759,1
2020-08,82.48610316666667,94.66383981666667,68.71962748333334,0.5743603086910001,999.900013,11.337966216666667,20.224908175,786.5608856666666,102.36877209999999,0,0,33.16484568333333,-5.922720806666666,1
2020-09,79.3299072982456,91.42694156140351,69.26846928070175,0.19741108324614035,999.9000063157895,7.306997040350877,15.959180675438596,788.8119757719298,722.0328485263158,0,0,32.87450112280702,-5.998934121052631,1
2020-10,70.87964206666668,81.95080278333333,82.51043158333333,0.3498117981561667,999.9000226666666,6.87128352,31.101340925,839.1773186666667,549.61521935,0,0,32.771277033333334,-6.515804771666667,1
2020-11,65.07218725454545,77.00053881818181,53.00971745454545,0.753533198338,999.9000087272726,5.827114201818182,14.203540427272728,861.7115565454545,217.02617445454544,0,0,32.51806676363636,-6.431746447272727,1
2020-12,56.54374366071429,66.54884210714286,46.860163660714285,0.3370524417885714,999.9000128571428,7.499848399999999,20.534252151785715,803.3500608928571,129.80785639285713,0,0,32.275179928571426,-6.255631733928571,0
2021-01,51.730597352941174,62.3815158627451,41.487414333333334,1.5375279305868628,998.1436494117646,7.007747213725491,13.579199539215688,805.7883449019607,93.34181356862744,0,0,32.49517223529412,-6.077872178431373,0
2021-02,56.513054636363634,67.59798922727272,45.08744731818182,0.043820204149545454,999.8999963636362,52.233925977272726,58.20785031818182,804.0656574090909,953.0129548181817,0,0,32.73716777272727,-5.8018177818181815,0
2021-03,58.10634565,68.16460607500001,47.480087575,1.61998783615775,999.9000060000001,7.283949574999999,13.9471921,828.1835939999999,48.282136200000004,0,0,32.10318325,-6.780151829999999,0
2021-04,64.50011119298246,75.03714514035087,52.9417658245614,0.8680001825605264,999.9000045614034,7.659648954385966,14.660409763157894,837.7083105263157,45.38715096491229,0,0,32.59921198245614,-6.322499089473684,1
2021-05,68.60269201666667,79.83034166666667,56.413933166666666,1.27781111981,999.900004,7.83360841,16.306850466666667,763.8552431666667,48.93346888333333,0,0,32.92852356666666,-5.809400258333333,1
2021-06,73.65257994545455,84.8356278,61.8466482,0.44087091510490906,999.9000258181818,7.914800936363636,15.878766718181817,816.872836,53.4272604,0,0,32.639664236363636,-6.023761041818181,1
2021-07,80.27542785,92.64171581666666,79.32721023333333,0.004977168521666666,999.9000163333333,7.579024971666667,15.309720616666668,787.9505035,53.23357475,0,0,32.96934558333333,-6.076549014999999,1
2021-08,81.87303408333334,94.30790713333334,105.90808731666667,0.6275516421385,999.900005,7.393001878333333,14.852707533333334,794.4437288333334,53.980306049999996,0,0,32.7561742,-6.2056336283333335,1
2021-09,77.130450625,89.23993126785714,65.45294219642857,0.6782120081455357,999.900019642857,6.816401737500001,14.715736651785715,793.4480394642858,59.291022267857144,0,0,32.72519810714286,-6.27933975,1
2021-10,72.00710975806452,84.82846033870968,58.87104551612903,0.5670872792058065,999.9000061290322,6.203373503225807,14.772318293548386,866.2996879032257,52.4374814516129,0,0,32.83634753225807,-6.249426748387097,1
2021-11,61.02354124137931,72.73821281034483,49.31913555172414,1.0469797663865519,999.9000037931035,6.4960445568965515,15.219634000000001,850.7317660344828,48.65029432758621,0,0,32.751516379310345,-6.268428834482759,1
2021-12,55.547768036363635,66.66481803636364,45.03886021818182,0.5533649451233635,999.9000043636364,6.713497407272727,12.501071790909092,828.7842316363636,43.11002609090909,0,0,32.34998738181818,-6.44789825090909,0
2022-01,56.5063815,68.36019916666666,44.607415083333336,0.18644431564166666,999.8999905555554,6.397769372222222,13.695157805555557,856.4618283333334,46.712018,0,0,31.952844000000002,-6.752549869444445,0
2022-02,58.90439458823529,70.0578214117647,47.5188375,0.22222061507705881,999.8999988235294,8.815471905882353,16.951703132352943,801.0005435294117,37.92968811764706,0,0,31.98276252941176,-6.879903758823529,0
2022-03,58.64804303125,68.0665966875,49.0487328125,0.556126545528125,997.56741875,7.846519993749999,16.02997259375,768.7422746875,74.72209503124999,0,0,31.5594051875,-7.2790514,0
2022-04,63.89243497222222,73.87403125,53.09107869444445,0.2979909014911111,999.9000094444444,8.37712215,19.399926375,640.9493600000001,45.253559611111115,0,0,31.865981194444444,-7.1401408277777785,0
2022-05,70.22421725000001,81.440932425,71.23224815,0.0794957662445,999.900011,8.250888714999999,17.1563507625,846.8915233,47.708289875000006,0,0,32.407347525,-6.768433145,0
2022-06,77.09029755882354,88.66664529411764,73.70599802941176,0.030546412904999997,999.9000188235293,8.103659435294118,19.309642397058823,845.6696420588236,57.117364323529415,0,1,31.846163441176472,-6.943227305882353,0
2022-07,82.50946884444444,94.27575555555555,79.25832013333333,0.2905320186988889,999.9000155555555,8.114016373333333,16.618601766666664,862.5383284444443,58.51556955555555,0,0,32.71648935555556,-6.6052270533333335,0
2022-08,84.00023768421052,96.28805110526315,93.61327228947368,0.03522688219210526,999.9000089473683,7.882803557894737,15.680299552631581,864.6748936842106,56.86391305263158,0,0,31.967809894736842,-6.8225605157894735,0
2022-09,78.63736842857142,90.03304642857142,67.35529191428571,0.14770753046257143,999.9000137142858,7.430510722857144,24.306215085714285,838.256282,56.46873308571429,0,1,32.02563862857143,-6.742323185714286,0
2022-10,73.48363375,84.17028769999999,61.54375715,0.2605065053159,999.9000044999999,6.7738288725,15.7168514725,704.3114345,53.248464,0,0,32.30243145,-6.8710571725,0
2022-11,69.44269176923078,82.06861725641026,81.8189894871795,0.03534568670605128,999.9000102564102,5.928828607692308,31.48226414102564,829.438658948718,42.927101666666665,0,0,31.84611358974359,-7.196780476923077,0
2022-12,61.43906632,72.08893356,50.78852512,1.0876159037100002,999.9000063999999,6.3462730999999994,20.3553475,757.6380095999999,46.29980676,0,0,31.43162276,-7.330988936,0
